,video_name,fps
0,IRBA_extrait_1,24.971538203574887
1,DESFAM_Semaine 2-Vendredi_Go-NoGo_H69,29.9600995886699
2,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
0,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
0,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
0,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
0,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
0,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
0,DESFAM_Semaine 2-Vendredi_Go-NoGo_H71,24.970918454496903
